00000000100000	10000000	10000000000	0000010000000	000010000000000	000000000000	0010000	0000000010000000	0001000010000000100	000010000
00000000001000	00000000	00000000000	0000000000000	001000000000000	000000000000	0000000	0000000000000000	0000000000000000000	000000000
00000000000000	00000000	00000100000	0000000000000	000000000000000	000000000000	0000000	0010000000000000	0000010000000000000	000000000
00000100000000	00000000	00000000000	0000000000000	000000000000000	011000000000	0000000	0000000000000000	0000000000001000000	000000000
00000000000000	00000000	00010000000	0000000000000	000000000000000	000000000000	0000000	0000000000000000	0000000000000100100	000000000
00000000010000	01000000	00000000000	0000000000000	000000100000000	000000000000	0000000	0010000000000000	0100000000000000000	000001000
00000000000000	00000001	00000000000	0010000000000	100000000000000	000000000000	0000000	0010000000000000	0000000000000000000	000000000
00000000010000	01000000	00000000000	0000000000000	000000100000000	000000000000	0000000	0010000000000000	0100000000000000000	000001000
00000000000000	00000000	00000000000	0000000100000	000000000000000	000000000000	0000000	0010000000000000	0000000000000000000	000000000
00000000000000	00000000	00000000000	0000000100000	000000000000000	000000000000	0000000	0010000000000010	0000000000000000000	000000000
00000000000000	00000000	00010000000	0000000000000	000000000000000	000000000000	0000000	0000000000000000	0000000000000100100	000000000
00000000000000	00000000	00000000000	0101000000000	000000000000000	000000000100	0000000	1000000000000000	0000000000000000000	000000000
00000000000000	00000000	00001010001	0000000001000	000000000000000	000000000000	0000010	0001001000000000	0000000000000000100	100000000
00000000001000	00000000	00000000000	0000000000000	001000000000000	000000000000	0000000	0000000000000000	0000000000000000000	000000000
00000000010000	01000000	00000000000	0000000000000	000000100000000	000000000000	0000000	0010000000000000	0100000000000000000	000001000
00000000000000	10000000	00000000000	0000000000000	000000000000000	000000000000	0010000	0000000010000000	0000000010000000100	000010010
00000000000000	00000000	00000000000	0000001000000	000000000000000	000000000000	0000000	0010000000000000	0000000000000000000	000000000
00000000000000	10000000	10000000000	0000010000000	000010000000000	000000000000	0010000	0000000010000000	0001000010000000100	000010000
00000000000000	10000000	00000000000	0000000000000	000000000000000	000000000000	0010000	0000000010000000	0000000010000000100	000010000
00000000000000	10000000	10000000000	0000010000000	000010000000000	000000000000	0010000	0000000010000000	0001000010000000100	000010000
00000000000000	00000000	00100000000	0000000000000	000001000000000	000000000000	0000111	0000000000000000	0000001000000000100	000000000
10000000000000	00000010	00000000000	0000000000000	010000000000000	000000001000	0001000	0000000000000000	0000000000000000010	000000000
00000000010000	01000000	00000000000	0000000000000	000000100000000	000000000000	0000000	0010000000000000	0100000000000000000	000001000
00000000010000	01000000	00000000000	0000000000000	000000100000000	000000000000	0000000	0010000000000100	0100000000000000000	000001000
00000000000000	00000000	00001000001	0000000001000	000000000000000	000000000000	0000010	0001001000000000	0000000000000000100	000000000
00000000000000	00000000	00000000010	0000000000000	000000000000000	000000000000	0000000	0010000000000000	0000000000000000000	000100000
00000000000000	10000000	10000000000	0000010000000	000010000000000	000000000000	0010000	0000000010000000	0001000010000000100	000010000
00000000010000	00100000	00000000000	0000000000000	000000000000000	100101000000	0000000	0010000000000000	0100000001000000000	000000000
00000000010000	01000000	00000000000	0000000000000	000000100000000	000000000000	0000000	0010000000000100	0100000000000000000	000001000
00000000000000	00000000	00010000000	0000000000000	000000000000000	000000000000	0000000	0000000000000000	0000000000000110100	000000000
00000000010000	01000000	00000000000	0000000000000	000000100000000	000000000000	0000000	0010000000000000	0100000000000000000	000001000
00000000000001	00000000	00000000000	0000000000000	000001000000000	000000000000	0000110	0000000000000000	0000000000000000100	000000100
00000000000000	00000000	00010000000	0000000000000	000000000000000	000000000000	0000000	0000000000001000	0000000000000100100	000000000
00000000010000	01000000	00000000000	0000000000000	000000100000000	000000000000	0000000	0010000000000100	0100000000000000000	000001000
00000000000000	00000000	00000000000	0000000000000	000001000000000	000000000000	0000110	0000000000000000	0000000000000000100	000000000
00000000000000	00000000	00000000000	0000000000000	000001000000000	000000000000	0000110	0000000000000000	0000000000000000100	000000000
00000000001000	00000000	00000000000	0000000000000	001000000000000	000000000000	0000000	0000000000000000	0000000000000000000	000000000
00000000010000	01000000	00000000000	0000000000000	000000100000000	000000000000	0000000	0010000000000000	1100000000000000000	000001000
00000000000000	10000000	00000000000	0000000000000	000000000000000	000000000000	0010000	0100000010000000	0000000010000000100	000010000
00000000000000	00000000	00000100000	0000000000000	000000000000001	000000000000	0000000	0010000000000000	0000000000000000000	000000001
00000000000001	00000000	00000000000	0000000000000	000001000000000	000000000000	0000110	0000000000000000	0000000000000000100	000000100
00000000000000	00000001	00000000000	0000000000000	100000000000000	000000000000	0000000	0010000000000000	0000000000000000000	000000000
10000000000000	00000010	00000000000	0000000000000	010000000000000	000000001000	0001000	0000000000000000	0000000000000000010	000000000
00000100000000	00000000	00000000000	0000000000000	000000000000000	001000000000	0000000	0000000000000000	0000000000001000000	000000000
00000100000000	00000000	00000000000	0000000000000	000000000000000	001000000000	0000000	0000000000000000	0000000000001000000	000000000
00000000000000	10000000	00000000000	0000000000000	000000000000000	000000000000	0010000	0000000010000000	0000000010000000100	000010000
00000000000000	10000000	00000000000	0000000000000	000000000000000	000000000000	0010000	0100000010000000	0000000010000000100	000010000
00000000000000	10000000	00000000000	0000000000000	000000000000000	000000000000	0010000	0000000010000000	0000000010000000100	000010000
00000000000100	00000000	00000000000	0000000000000	000000000000000	000000000000	0000000	0000000000000000	0010000000000000001	000000000
00000000000000	00000000	00000000000	0000000100000	000000000000000	000000000000	0000000	0010000000000000	0000000000000000000	000000000
00000000000010	00000000	00001000001	0000000001000	000000000000000	000000000000	0000010	0001001000000000	0000000000000000100	100000000
00000000000000	00000000	00000000000	0000000100000	000000000000000	000000000000	0000000	0010000000000010	0000000000000000000	000000000
00000000000000	00000000	00000000000	0000000000000	000000000000000	000000000000	0000000	0010000000000000	0000000000000000000	000000000
00000000010000	00100000	00000000000	0000000000000	000000000000000	100101000000	0000000	0010000000000000	0100000001000000000	000000000
00000000010000	00100000	00000000000	0000000000000	000000000000000	100101000000	0000000	0010000000000000	0100000001000000000	000000000
00000000000000	00000001	00000000000	0010000000000	100000000000000	000000000000	0000000	0010000000000000	0000000000000000000	000000000
00000000000000	00000000	00010000000	0000000000000	000000000000000	000000000000	0000000	0000000000000000	0000000000000100100	000000000
00010001000000	00000100	00000000000	0000000000000	000000000000010	000000000000	0000000	0000100000110000	0000100000000000000	000000000
00010001000000	00000100	00000000000	0000000000000	000000000000010	000000000000	0000000	0000100000110000	0000100000000000000	000000000
00000000000000	00000000	00000000000	0000000100000	000000000000000	000000000000	0000000	0010000000000000	0000000000000000000	000000000
10000000000000	00000010	00000000000	0000000000000	010000001000000	000000101000	0001000	0000000000000000	0000000000000000010	000000000
00010001000000	00000100	00000000000	0000000000000	000000000000010	000000000000	0000000	0000100000110000	0000100000000000000	000000000
00000000000000	00000001	00000000000	1000000000000	100000000000000	000000000000	0000000	0010000000000000	0000000000000000000	000000000
00000000000000	10000000	00000000000	0000000000000	000000000000000	000000000000	0010000	0000000010000000	0000000010000000100	000010000
00000000000000	00000000	00010000000	0000000000000	000000000000000	000000000000	0000000	0000000000000000	0000000000000100100	000000000
10000000000000	00000010	00000000000	0000000000000	010000000000000	000000001000	0001000	0000000000000000	0000000000000000010	000000000
00010001000000	00000000	00000000000	0000000000000	000000000000000	000000000000	0000000	0000100000110000	0000100000000000000	000000000
00000000010000	01000000	00000000000	0000000000000	000000100000000	000000000000	0000000	0010000000000000	1100000000000000000	000001000
00000000000000	00000000	00000000000	0000001000000	000000000000000	000000000000	0000000	0010000000000000	0000000000000000000	000000000
10000000000000	00000010	00000000000	0000000000000	010000000000000	000000001000	0001000	0000000000000000	0000000000000000010	000000000
00000000000000	00000000	00000100000	0000000000000	000000000000000	000000000000	0000000	0010000000000000	0000000000000000000	000000000
00000000000000	00000000	00000000000	0000000010000	000000000000000	000010000000	0000000	0000000000000000	0000000000000000100	000000000
00000000000000	00001000	00010000000	0000000000000	000000000000000	000000000000	0000000	0000000000000000	0000000000000100100	000000000
00000000000000	00001000	00010000000	0000000000000	000000000000000	000000000000	0000000	0000000000000000	0000000000000100100	000000000
00000000000000	00000000	00000000000	0000000000100	000000000000000	000000000000	0000000	0010000000000000	0000000000000000000	000000000
00000000000000	00000000	00000000000	0000100000000	000000010000000	000000000000	0000000	0010000000000000	0000000000000000000	000100000
00000000000000	00000000	00000000000	0000000000000	000000000001000	000000000100	0000000	0000000000000001	0000000000000001000	000000000
00000000000000	00001000	01010000000	0000000000000	000000000000000	000000000000	0000000	0000000000000000	0000000000000100100	000000000
00000100000000	00000000	00000000000	0000000000000	000000000000000	001000000000	0000000	0000000000000000	0000000000001000000	000000000
00000000000000	00000000	00000000000	0101000000000	000000000000000	000000000100	0000000	1000000000000000	0000000000000000000	000000000
00000100000000	00000000	00000000000	0000000000000	000000000000000	001000000000	0000000	0000000000000000	0000000000001000000	000000000
00000100000000	00000000	00000000000	0000000000000	000000000000000	001000000000	0000000	0000000100000000	0000000000001000000	000000000
00000000000000	00000000	00000000010	0000000000000	000000000000000	000000000000	0000000	0010000000000000	0000000000000000000	000100000
00000100000000	00000000	00000000000	0000000000000	000000000000000	001000000000	0000000	0000000000000000	0000000000001000000	000000000
00000000000000	00000000	00000000010	0000000000000	000000000000000	000000000000	0000000	0010000000000000	0000000000000000000	000100000
00000000000000	00000000	00000000000	0000000000010	000001000000000	000000000000	0000010	0000000000000000	0000000000100000100	000000000
00000100000000	00000000	00000000000	0000000000000	000000000000000	001000000000	0000000	0000000000000000	0000000000001000000	000000000
00000000000000	00000000	00010000000	0000000000000	000000000000000	000000000000	0000000	0000000000000000	0000000000000100100	000000000
00000000000100	00000000	00000000000	0000000000000	000000000000000	000000000000	0000000	0000000000000000	0010000000000000001	000000000
00000000000100	00000000	00000000000	0000000000000	000000000000000	000000000000	0000000	0000000000000000	0010000000000000001	000000000
00000000010000	00100000	00000000000	0000000000000	000000000000000	100101000000	0000000	0010000000000000	0100000001000000000	000000000
00000100000000	00000000	00000000000	0000000000000	000000000000000	001000000000	0000000	0000000000000000	0000000000001000000	000000000
00000000010000	00100000	00000000000	0000000000000	000000000000100	100101000000	0000000	0010000000000000	0100000001000000000	000000000
10000000000000	00000010	00000000000	0000000000000	010000000000000	000000001000	0001000	0000000000000000	0000000000000000010	000000000
00000100000000	00000000	00000000000	0000000000000	000000000000000	001000000000	0000000	0000000000000000	0000000000001000000	000000000
00000000001000	00010000	00000001000	0000000000000	000000000100000	000000000000	0000000	0000000000000000	0000000100000000000	010000000
00000000001000	00010000	00000001000	0000000000000	000000000100000	000000000000	0000000	0000000000000000	0000000000000000000	010000000
00000000000100	00000000	00000000000	0000000000000	000000000000000	000000000000	0000000	0000000000000000	0010000000000000001	000000000
00000000000100	00000000	00000000000	0000000000000	000000000000000	000000000000	0000000	0000000000000000	0010000000000000001	000000000
00010001000000	00000100	00000000000	0000000000000	000000000000010	000000000000	0000000	0000100000110000	0000100000000000000	000000000
00000000000000	00000000	00000000000	0000000100000	000000000000000	000000000000	0000000	0010000000000010	0000000000000000000	000000000
00000000000000	00000000	00000000000	0000000000000	100000000010000	000000000000	0000000	0010000000000000	0000000000000000000	000000000
00000000010000	00100000	00000000000	0000000000000	000000000000000	100101000000	0000000	0010000000000000	0100000001000000000	000000000
00000000000000	00000000	00000000000	0101000000000	000000000000000	000000000100	0000000	1000000000000000	0000000000000000000	000000000
00010001000000	00000000	00000000000	0000000000000	000000000000000	000000000000	0000000	0000100000110000	0000100000000000000	000000000
00000000000000	00000000	00000000000	0101000000000	000000000000000	000000000100	0000000	1000000000000000	0000000000000000000	000000000
10000000000000	00000010	00000000000	0000000000000	010000000000000	000000001000	1001000	0000000000000000	0000000000000000010	000000000
00000000000000	00000001	00000000000	0010000000000	100000000000000	000000000000	0000000	0010000000000000	0000000000000000000	000000000
10000000000000	00000000	00000000000	0000000000000	010000000000000	000000001000	0001000	0000000000000000	0000000000000000010	000000000
00000000001000	00010000	00000000000	0000000000000	000000000000000	000000000010	0000000	0000010000000000	0000000000000000000	010000000
00000000000000	00000000	00100000000	0000000000000	000001000000000	000000000000	0000111	0000000000000000	0000001000000000100	000000000
00000000000000	00000000	00000000000	0000000000000	000001000000000	000000000000	0000110	0000000000000000	0000000000000000100	000000000
00000000010000	01000000	00000000000	0000000000000	000000100000000	000000000000	0000000	0010000000000000	1100000000000000000	000001000
00000000000000	00000000	00000000000	0000000100000	000000000000000	000000000000	0000000	0010000000000000	0000000000000000000	000000000
00000000000000	00000000	00000000000	0000000000000	000001000000000	000000000000	0000110	0000000000000000	0000000000000000100	000000000
00000100000000	00000000	00000000000	0000000000000	000000000000000	001000000000	0000000	0000000100000000	0000000000001000000	000000000
00000100000000	00000000	00000000000	0000000000000	000000000000000	001000010000	0000000	0000000100000000	0000000000001000000	000000000
00000100000000	00000000	00000000000	0000000000000	000000000000000	001000000000	0000000	0000000000000000	0000000000001000000	000000000
