00000000000000	000000000	0000000000000010	0110000	000000000000	000000000000100	00000000000	00000000	0000000000000	00000000000
00000000000000	001000000	0001000000000000	0000000	000000000010	000000000001000	00000000000	00000000	1010000000000	00000000000
00000000000000	100000000	0000000001000000	0001000	000000000000	000000000000000	00000000000	00000000	0000010000010	00000000000
00000000000000	001000000	0000000000000100	0000000	000000000000	000000000000000	00000000000	00000000	0000000000000	00000000000
00000000000000	001010000	0001000000000000	0000000	001000000010	001000000001000	00000000000	00000000	1000000000000	00000000000
00000000000000	000000000	0000010000000010	0110000	000000000000	000000000000100	00000000000	00000000	0000000000000	00000000000
00000000000000	000000000	0000000000000001	0000000	000000000000	000000000000000	00000000100	00000001	0000000000000	00000000000
00000000000000	000000010	0000000100000000	0000000	000000000000	000000000000000	10000000000	00000000	0000000000000	00000000000
00000000000000	001010000	0001000000000000	0000000	001000000010	001000000001000	00000000000	00000000	1000000000000	00000000000
00000010000010	000000000	0000000000000000	0000000	000000000000	000001000000000	00000000000	00000000	0000000000000	00000000000
00000000000010	000000000	0000000000000000	0000000	000000000000	100000000000000	00000000000	00000000	0000000000000	00000000000
00000000000000	000000010	0000000100000000	0000000	000001000000	000000000000000	10000000000	00000000	0000000000000	00000000000
00000000000000	001000000	0000000000000100	0000000	000010000000	000000000000000	00000000000	00000000	0000000000000	00000000000
00000000000000	100000000	0000000001000000	0001000	000000000000	000000000000000	00000000000	00000000	0000010000010	00000000000
00000000000000	000000000	1000000000000000	0000000	000000000000	000000001000000	00000000000	00000010	0000000000000	00000000000
00000000000000	001010000	0001000000000000	0000000	001000000010	001000000001000	00000000000	00000000	1000000000000	00000000000
01000000010000	001000000	0000000000000000	0000000	000000000000	000000010000000	00000100000	00001000	0000000000000	00000000001
00000000000000	000000010	0000000100000000	0000000	000000000000	000000000000000	10000000000	00000000	0000000000000	00000000000
00000000000010	000000000	0000000000000000	0000000	000000000000	100000000000000	00000000000	00000000	0000000000000	00000000000
00010000000000	011000000	0000000000000000	0000101	000000000000	000000000000000	00010000000	00000000	0000000000100	00000000000
00000000000000	001000000	0000000000000100	0000000	000000000000	000000000000000	00000000000	00000000	0000000000000	00000000000
01000000010000	001000000	0000000000000000	0000000	000000000000	000000010000000	00000100000	00001000	0000000000000	00000000001
01000000000000	001000000	0000100000000000	0000000	000000000000	000000000000000	00000000000	00000000	0000000000000	01000100000
