00001	00000100000	000000000	0010000000100	000100000000	00000000010	00000000000000	0000010	000000100000000100	0000000
00000	00000000100	000000010	0100000000000	000000000000	00000100000	00000000000000	0000000	000000000000000000	0000000
10000	00000001000	000000000	0000000000000	000000000000	00000000000	00000001000000	0000000	001000000001000000	0000000
10000	00000001000	000000000	0000000000000	110000000000	00000000000	00000000000000	0000000	000000000001000000	0000000
00000	00000000000	000000000	0000100000000	000010000000	00000000000	00000000000000	0010100	000000000000000000	0000000
00000	00000000000	000000000	0000000000000	000000000000	00000000000	00000000010000	0000000	000001000000000000	0000000
00000	00000010000	100000000	0000000000000	000000001000	00000000000	00000000000100	0000000	000000000000000000	0000000
10000	00000001000	000000000	0000000000000	000000000000	00000000000	00000001000000	0000000	001000000001010000	0000000
10000	00000001000	000000000	0000000000000	010000000000	00000000000	00000000000000	0000000	000000000001000000	0000000
00000	00000000000	000000000	0000100000000	000010000000	00000000000	00000000000000	0010100	000000000000000000	0000000
00000	00000000000	000000000	0001000000100	000000000000	00000000010	00000000000000	0000000	000000100100000000	0000000
00000	00000010000	100000000	0000000000000	000000001000	00000000000	00000000000100	0000000	000000000000000000	0000000
00000	00000000000	000000000	0000000000000	000000000000	00000000000	00000000010000	0000000	000000000000000000	0000000
00000	00001000000	000001000	0000000000000	000000000000	00100000000	00000000000000	0000000	000000000000000001	1000000
10000	00000001000	000000000	0000000000000	000000000000	00000000000	00000001000000	0000000	001000000001000000	0000000
10000	00000001000	000000000	0000000000000	000000000000	00000000000	00000001000000	0000000	001000000001000000	0000000
00000	00000010000	100000000	0000000000000	000000001000	00000000000	00001000000000	0000000	000000000000000000	0000000
00000	00001000000	000001000	0000000000000	000000000000	00100000000	00000000000000	0000000	000000000000000001	1000000
10000	00000001000	000000000	0000000000000	000000000000	00000000000	00000000000000	0000000	000000000001000000	0000000
10000	00000001000	000000000	0000000000000	000000000000	00000000000	00000000000000	0000000	000000000001000000	0000000
00000	00000000000	000000000	0000000000000	000000000000	00010010000	00000000000000	0000000	000000001000000000	0010000
00000	00000000000	000000000	0000000000000	001000000000	00000000000	00000000000000	0000001	000000000000000000	0000000
