000000000000	00000000000000000	0000000100000	00000100000	000001000000	00000001000000	0010001000000000000000000	000000	00000000000000000
000000000000	00000000000000000	0000000000000	00000000000	000000000000	00000010000000	0011000000000000000000000	000000	00000000000000000
000000000000	00000000000000000	0000000000001	00010000000	000000000000	00000000000000	0010000000000000000000000	000000	00010000000000000
000000010000	00000000000000100	0000000000000	00100000000	010000001000	00000000000000	0010000000000000000001000	000000	01000011000000000
000000000000	00100000000000000	0000000000000	00000000000	000000000000	00000000000000	0010000000000000000010001	000000	00000000000000000
000000000000	00000000000000000	0000000000101	00000000000	000000000000	00000000000000	0010000000000000000000000	100000	00010000000000000
000000001000	00000000000000000	0000100000000	00000000000	000000000000	00000000000000	0010000000000000100000000	000000	00000000100000000
000000000000	00000000000000000	0100001000000	00000000000	100000000000	00000000000000	0000000000010000000000000	000001	10100000000000100
000000000001	00000000000000100	0000010000000	00000000000	000000000001	00000000100000	0010000000000000010000000	000000	00000010000000000
000100100000	00000000000000000	0010000000000	00000000000	000000010000	00000000001000	0010000000000000000000000	000000	00000000000000000
000000001000	01000100000000000	0000000001000	00000000000	000000000000	00000000000000	0010000000000000000000000	000000	00000000100000000
010001000000	10000000000000000	0000000000000	00000000000	000000000100	01000000000000	0000000000000000000000010	000000	00000000000000000
000000000000	00000000000000100	0000010000000	00000000000	000000000000	00000000000000	0010000000000000010000000	000000	00000010000000000
000000000000	00000000000000000	0000000000001	00010000000	000000000000	00000000000000	0010000000000000000000000	000000	00010000000000000
001000000000	00000000000011000	0000000000000	00000000000	000000000000	00000000000000	1010000000000000000000000	010000	00000000000000000
000000000000	00000000000000000	0000000000101	00000000000	000000000000	00000000000000	0010000100000000000000000	100000	00010000000000000
000000000000	00000000000000000	0100001000000	00000000000	000000000010	00000000000000	0000000000010000000000000	000001	10100000000000100
000000001000	00000000000000000	0000000000000	00000000000	000000000000	00000000000000	0010000000000000000000000	000000	00000000100000000
001000000000	00000000000011000	0000000000000	00000000000	000000000000	00000000000000	1010000000000000000000000	010000	00000000000000000
000000000000	00000000000000000	0000000000000	00000000000	000000000000	00001000000000	0010000000000000000000000	000000	00000000010100000
000000000000	00000000000000000	0000000000101	00000000000	000000000000	00000000000000	0010000000000000000000000	100000	00010000000000000
000000001000	00000000000000000	0000000000000	00000000000	000000000000	00000000000000	0010000000000000000000000	000000	00000000100000000
000000000000	00000000000000000	0000000000001	00010000000	000000000000	00000000000000	0010000000000000000000000	000000	00010000000000000
000000000000	00000000000000000	0000000000000	00000001000	000000000000	00000000000000	0010000000000000000000000	000000	00000100000000000
000000010000	00000000000000100	0000000000000	00100000000	010000001000	00000000000000	0010000000000000000001000	000000	01000011000000000
000000010000	00000000000000100	0000000000000	00100000000	010000000000	00000000000000	0010000000000000000001000	000000	01000011000000000
000000000000	00000000000000000	0100001000000	00000000000	000000000000	10000000000000	0000000000010000000000000	000001	10100000000000100
000000000000	00000000000000100	0000000000000	00000000000	000100000000	00000000000100	0010000000000000010000000	000000	00000010000001010
000000000000	00000000000000000	0000000000000	00001000000	001000000000	00000000000000	0110000010000100000000000	000100	00000000000000000
000100100000	00000000000000000	0010000000000	00000000010	000000010000	00000000001000	0010000000000000000000000	000000	00000000000000000
000000000000	00000000000000000	0100001000000	00000000000	000000000000	00000000000000	0000000000010000000000000	000001	10100000000000100
000000000000	00100000000000000	0000000000000	00000000000	000000000000	00000000000000	0010000000000000000010001	000000	00000000000000000
000100100000	00000000000000000	0010000000000	00000000000	000000010000	00000000001000	0010000000000000000000000	000010	00000000000000000
010001000000	10000000000000000	0000000000000	00000000000	000000000100	01000000000000	0000000000000000000000000	000000	00000000000000000
001000000000	00000000000011000	0000000000000	00000000000	000000000000	00000000000000	1010000000000000000000000	010000	00000000000000000
000100100000	00000000000000000	0010000000000	00000000000	000000010000	00000000001000	0010000000000000000000000	000000	00000000000000000
000000000000	00000000000000000	0000000000000	00000000000	000000000000	00001000000000	0010000000000000000000000	000000	00000000010000000
000000000000	00000000000000100	0000000000000	00000000000	000100000000	00000000000000	0010000000000000010000000	000000	00000010000001000
000000000000	00000000000000000	0000000000000	00001000000	000000000000	00000000000001	0010000010000100000000000	000100	00000000000000000
000000000000	00000000000000000	0000000000001	00000000000	000000000000	00000000000000	0010000000000000000000000	000000	00010000000000000
000000000000	00000000000000000	0000000000010	00000000000	000000000000	00001000000000	0010000000100000000000000	000000	00000000010100000
000000000000	00000000000000000	0000000000000	00000000000	000000000000	00000100000000	0010000000000000000000000	000100	00000000000000000
000000000000	00000000010000000	0000000000001	00000000000	000000000000	00000000000010	0010000000000000000100000	000000	00010000000000000
000000000000	00000000000000000	0000000100000	00000100000	000001000000	00000001000000	0010001000000000000000000	000000	00000000000000000
000001000000	00000000000000000	0000000000000	00000000000	000000000100	01000000010000	0000000000000000000000000	000000	00000000000000000
100000000000	00000000000000000	0100001000000	00000000000	000000000000	00000000000000	0000000000010000000000000	000001	10100000000000100
000000000000	00000000100000000	0100001000000	00000000000	000000000000	00000000000000	0000000000010000000000000	000001	10100000000000100
000000000000	00000000000000000	0000000000000	00001000000	000000000000	00000000000001	0010010010000100000000000	000100	00000000000000000
001000000000	00000000000011000	0000000000000	00000000000	000000000000	00000000000000	1010000000000000000000000	010000	00000000000000000
000000001000	00000000000000000	0000000000000	00000000000	000000000000	00000000000000	0010000000000000000000000	000000	00000000100000000
000000000000	00000000000000000	0100001000000	00000000000	000000000000	00000000000000	0000000000010000000000000	000001	10101000000000100
000000000000	00000000000000000	0000000000010	00000000000	000000000000	00001000000000	0010000000000000000000000	000000	00000000010100000
000000001000	00000000000000000	0000000000000	00000000000	000000000000	00000000000000	0010000000000000000000000	000000	00000000100000000
000000000000	00000000000000000	0000000000001	00010000000	000000000000	00000000000000	0010000000000000000000000	000000	00010000000000000
000000000000	00000000000000000	0000000000000	00000000000	000000000000	00000000000000	0011000000000000000000000	000000	00000000000000000
000000000000	00000000000000000	0000000000000	00000000000	000000000000	00000100000000	0010000000000000000000000	000100	00000000000000001
000000001000	01000100000000000	0000000001000	00000000000	000000000000	00000000000000	0010000000000000000000000	000000	00000000100000000
000001000000	00000000000000000	0000000000000	00000000000	000000000100	01000000000000	0000000000000000000000000	000000	00000000000000000
000000000000	00000000000000000	0000000000001	00000000000	000000000000	00000000000000	0010000000000000000000000	000000	00010000000000000
000000001100	00000000000000000	1000000000000	00000000000	000000000000	00000000000000	0010000000000010000000000	000000	00000000100000000
000000000010	00000000000000000	0000000000010	00000000000	000000000000	00001000000000	0010000000000000000000000	000000	00000000010100000
000000001000	00000000000000000	0000000000000	00000000000	000000000000	00000000000000	0010000000001000000000000	000000	00000000100000000
000000000000	00000000000000000	0000000000000	00000000000	000000000000	00000000000000	0010000010000001000000000	000100	00000000000000000
000000001000	00000000000000000	0000000000000	00000000000	000000000000	00100000000000	0010000000000000000000000	000000	00000000100000000
